rank,code,name,market,return_pct,start_date,start_price,end_date,end_price,source
188,300390.SZ,天华新能,A,171.9658881132487,2025-07-31,19.940000534057617,2026-07-31,54.22999954223633,Yahoo Finance yfinance auto_adjust=True
189,02863.HK,高丰集团控股,HK,171.64179210701082,2025-08-01,0.33500000834465027,2026-07-31,0.9100000262260437,Yahoo Finance chart adjclose
190,01851.HK,银杏教育,HK,171.17647083572862,2025-08-01,1.7000000476837158,2026-07-31,4.610000133514404,Yahoo Finance chart adjclose
191,000593.SZ,德龙汇能,A,170.72000122070312,2025-07-31,6.25,2026-07-31,16.920000076293945,Yahoo Finance yfinance auto_adjust=True
192,01693.HK,璋利国际,HK,170.04048579088024,2025-08-01,2.4700000286102295,2026-07-31,6.670000076293945,Yahoo Finance chart adjclose
193,000703.SZ,恒逸石化,A,169.64909600138597,2025-07-31,5.967014312744141,2026-07-31,16.09000015258789,Yahoo Finance yfinance auto_adjust=True
194,603045.SH,福达合金,A,169.6350334342105,2025-07-31,17.367921829223633,2026-07-31,46.83000183105469,Yahoo Finance yfinance auto_adjust=True
195,02099.HK,中国黄金国际,HK,169.47852534859535,2025-08-01,65.27421569824219,2026-07-31,175.89999389648438,Yahoo Finance chart adjclose
196,002931.SZ,锋龙股份,A,169.3726448305823,2025-07-31,16.668359756469727,2026-07-31,44.900001525878906,Yahoo Finance yfinance auto_adjust=True
197,01667.HK,迪米生活控股,HK,169.23077452112253,2025-08-01,0.12999999523162842,2026-07-31,0.3499999940395355,Yahoo Finance chart adjclose
198,605318.SH,法狮龙,A,167.4325369329681,2025-07-31,27.420000076293945,2026-07-31,73.33000183105469,Yahoo Finance yfinance auto_adjust=True
199,01750.HK,全达电器集团控股,HK,166.66666666666666,2025-08-01,0.032999999821186066,2026-07-31,0.08799999952316284,Yahoo Finance chart adjclose
200,688630.SH,芯碁微装,A,165.26938018130656,2025-07-31,122.60367584228516,2026-07-31,325.2300109863281,Yahoo Finance yfinance auto_adjust=True
201,605255.SH,天普股份,A,164.71318869125753,2025-07-31,25.291522979736328,2026-07-31,66.94999694824219,Yahoo Finance yfinance auto_adjust=True
202,603843.SH,*ST正平,A,164.6209376959745,2025-07-31,2.7699999809265137,2026-07-31,7.329999923706055,Yahoo Finance yfinance auto_adjust=True
203,02025.HK,瑞丰动力,HK,163.89893835740926,2025-08-01,4.289520740509033,2026-07-31,11.319999694824219,Yahoo Finance chart adjclose
204,688328.SH,深科达,A,163.5118822329082,2025-07-31,23.680147171020508,2026-07-31,62.400001525878906,Yahoo Finance yfinance auto_adjust=True
205,688147.SH,微导纳米,A,163.23343768039882,2025-07-31,32.79598617553711,2026-07-31,86.33000183105469,Yahoo Finance yfinance auto_adjust=True
206,301165.SZ,锐捷网络,A,162.48556490246418,2025-07-31,44.95485305786133,2026-07-31,118.0,Yahoo Finance yfinance auto_adjust=True
207,01327.HK,励时集团,HK,162.29507972463045,2025-08-01,0.6100000143051147,2026-07-31,1.600000023841858,Yahoo Finance chart adjclose
208,600667.SH,太极实业,A,162.0440725736037,2025-07-31,6.575229644775391,2026-07-31,17.229999542236328,Yahoo Finance yfinance auto_adjust=True
209,01380.HK,中国金石,HK,161.90476401660453,2025-08-01,0.1679999977350235,2026-07-31,0.4399999976158142,Yahoo Finance chart adjclose
210,605178.SH,时空科技,A,161.57917528668494,2025-07-31,22.670000076293945,2026-07-31,59.29999923706055,Yahoo Finance yfinance auto_adjust=True
211,000962.SZ,东方钽业,A,160.83504600488817,2025-07-31,16.822893142700195,2026-07-31,43.880001068115234,Yahoo Finance yfinance auto_adjust=True
212,02789.HK,远大中国,HK,159.95712013780272,2025-08-01,0.06578008085489273,2026-07-31,0.17100000381469727,Yahoo Finance chart adjclose
213,688012.SH,中微公司,A,159.6653134215448,2025-07-31,132.4782257080078,2026-07-31,344.0,Yahoo Finance yfinance auto_adjust=True
214,688353.SH,华盛锂电,A,157.5695319305227,2025-07-31,34.150001525878906,2026-07-31,87.95999908447266,Yahoo Finance yfinance auto_adjust=True
215,08146.HK,怡园酒业,HK,157.4626792643008,2025-08-01,0.1340000033378601,2026-07-31,0.3449999988079071,Yahoo Finance chart adjclose
216,688037.SH,芯源微,A,157.31452664998707,2025-07-31,114.0199966430664,2026-07-31,293.3900146484375,Yahoo Finance yfinance auto_adjust=True
217,688172.SH,燕东微,A,156.9009763100251,2025-07-31,19.489999771118164,2026-07-31,50.06999969482422,Yahoo Finance yfinance auto_adjust=True
218,002348.SZ,高乐股份,A,156.57895058806255,2025-07-31,3.799999952316284,2026-07-31,9.75,Yahoo Finance yfinance auto_adjust=True
219,08279.HK,亚博科技控股,HK,156.14036078378226,2025-08-01,0.2849999964237213,2026-07-31,0.7300000190734863,Yahoo Finance chart adjclose
220,01286.HK,鹰普精密,HK,156.05961172769292,2025-08-01,2.8391826152801514,2026-07-31,7.269999980926514,Yahoo Finance chart adjclose
221,01228.HK,北海康成-B,HK,155.12821570891168,2025-08-01,0.7799999713897705,2026-07-31,1.9900000095367432,Yahoo Finance chart adjclose
222,01631.HK,REF HOLDINGS,HK,154.7169993805615,2025-08-01,0.5299999713897705,2026-07-31,1.350000023841858,Yahoo Finance chart adjclose
223,002407.SZ,多氟多,A,154.50917444862134,2025-07-31,12.353189468383789,2026-07-31,31.440000534057617,Yahoo Finance yfinance auto_adjust=True
224,01037.HK,云智汇科技,HK,154.1666783081991,2025-08-01,0.23999999463558197,2026-07-31,0.6100000143051147,Yahoo Finance chart adjclose
225,688432.SH,有研硅,A,154.0947377407333,2025-07-31,11.483905792236328,2026-07-31,29.18000030517578,Yahoo Finance yfinance auto_adjust=True
226,01486.HK,思城控股,HK,152.8409063970008,2025-08-01,0.17599999904632568,2026-07-31,0.4449999928474426,Yahoo Finance chart adjclose
227,603163.SH,圣晖集成,A,152.29136747258914,2025-07-31,29.025964736938477,2026-07-31,73.2300033569336,Yahoo Finance yfinance auto_adjust=True
228,300201.SZ,海伦哲,A,150.40709460434192,2025-07-31,5.371253490447998,2026-07-31,13.449999809265137,Yahoo Finance yfinance auto_adjust=True
229,02597.HK,讯众通信,HK,150.00001784570247,2025-08-01,13.359999656677246,2026-07-31,33.400001525878906,Yahoo Finance chart adjclose
230,688549.SH,中巨芯,A,149.74424882264822,2025-07-31,7.820000171661377,2026-07-31,19.530000686645508,Yahoo Finance yfinance auto_adjust=True
231,600183.SH,生益科技,A,149.27885909356945,2025-07-31,42.37824249267578,2026-07-31,105.63999938964844,Yahoo Finance yfinance auto_adjust=True
232,603773.SH,沃格光电,A,149.18508341489593,2025-07-31,27.610000610351562,2026-07-31,68.80000305175781,Yahoo Finance yfinance auto_adjust=True
233,002484.SZ,江海股份,A,146.80352374544805,2025-07-31,23.78815269470215,2026-07-31,58.709999084472656,Yahoo Finance yfinance auto_adjust=True
234,08031.HK,易通讯集团,HK,146.4285695279131,2025-08-01,0.14000000059604645,2026-07-31,0.3449999988079071,Yahoo Finance chart adjclose
235,688679.SH,通源环境,A,146.4212770134587,2025-07-31,14.670000076293945,2026-07-31,36.150001525878906,Yahoo Finance yfinance auto_adjust=True
236,01740.HK,新石文化,HK,146.376820357751,2025-08-01,0.0689999982714653,2026-07-31,0.17000000178813934,Yahoo Finance chart adjclose
237,688268.SH,华特气体,A,145.69209760664782,2025-07-31,51.629661560058594,2026-07-31,126.8499984741211,Yahoo Finance yfinance auto_adjust=True
238,000668.SZ,*ST荣控,A,145.1363412935199,2025-07-31,7.893566608428955,2026-07-31,19.350000381469727,Yahoo Finance yfinance auto_adjust=True
239,603938.SH,三孚股份,A,144.95216544891952,2025-07-31,14.553862571716309,2026-07-31,35.650001525878906,Yahoo Finance yfinance auto_adjust=True
240,002409.SZ,雅克科技,A,143.87971216314574,2025-07-31,54.86311340332031,2026-07-31,133.8000030517578,Yahoo Finance yfinance auto_adjust=True
241,300626.SZ,华瑞股份,A,143.77142123661676,2025-07-31,11.055438995361328,2026-07-31,26.950000762939453,Yahoo Finance yfinance auto_adjust=True
242,688125.SH,安达智能,A,143.72093335980432,2025-07-31,40.849998474121094,2026-07-31,99.55999755859375,Yahoo Finance yfinance auto_adjust=True
243,02668.HK,百德国际,HK,143.24323366470293,2025-08-01,0.1850000023841858,2026-07-31,0.44999998807907104,Yahoo Finance chart adjclose
244,603226.SH,菲林格尔,A,142.98055554926182,2025-07-31,18.520000457763672,2026-07-31,45.0,Yahoo Finance yfinance auto_adjust=True
245,002378.SZ,章源钨业,A,142.54053323120672,2025-07-31,9.161355018615723,2026-07-31,22.219999313354492,Yahoo Finance yfinance auto_adjust=True
246,300054.SZ,鼎龙股份,A,142.20280715825422,2025-07-31,28.356401443481445,2026-07-31,68.68000030517578,Yahoo Finance yfinance auto_adjust=True
247,01651.HK,津上机床中国,HK,142.16380922061967,2025-08-01,21.473068237304688,2026-07-31,52.0,Yahoo Finance chart adjclose
248,688610.SH,埃科光电,A,142.08569792509053,2025-07-31,51.708961486816406,2026-07-31,125.18000030517578,Yahoo Finance yfinance auto_adjust=True
249,688411.SH,海博思创,A,142.05843709099292,2025-07-31,84.30195617675781,2026-07-31,204.05999755859375,Yahoo Finance yfinance auto_adjust=True
250,688008.SH,澜起科技,A,141.80708412009966,2025-07-31,84.73696899414062,2026-07-31,204.89999389648438,Yahoo Finance yfinance auto_adjust=True
251,300736.SZ,百邦科技,A,141.1607204362447,2025-07-31,11.199999809265137,2026-07-31,27.010000228881836,Yahoo Finance yfinance auto_adjust=True
252,002975.SZ,博杰股份,A,141.04783700964617,2025-07-31,30.450387954711914,2026-07-31,73.4000015258789,Yahoo Finance yfinance auto_adjust=True
253,06083.HK,环宇物流(亚洲),HK,140.99007384252408,2025-08-01,0.32781434059143066,2026-07-31,0.7900000214576721,Yahoo Finance chart adjclose
254,300136.SZ,信维通信,A,140.9143049552232,2025-07-31,23.859106063842773,2026-07-31,57.47999954223633,Yahoo Finance yfinance auto_adjust=True
255,688629.SH,华丰科技,A,140.7472011789333,2025-07-31,57.279998779296875,2026-07-31,137.89999389648438,Yahoo Finance yfinance auto_adjust=True
256,603083.SH,剑桥科技,A,140.41522575161233,2025-07-31,54.177101135253906,2026-07-31,130.25,Yahoo Finance yfinance auto_adjust=True
257,688227.SH,品高股份,A,140.18043703565456,2025-07-31,28.81999969482422,2026-07-31,69.22000122070312,Yahoo Finance yfinance auto_adjust=True
258,01597.HK,纳泉能源科技,HK,140.0,2025-08-01,2.4000000953674316,2026-07-31,5.760000228881836,Yahoo Finance chart adjclose
259,600869.SH,远东股份,A,139.9956428853743,2025-07-31,5.537600517272949,2026-07-31,13.289999961853027,Yahoo Finance yfinance auto_adjust=True
260,603778.SH,国晟科技,A,139.78779860978568,2025-07-31,3.7699999809265137,2026-07-31,9.039999961853027,Yahoo Finance yfinance auto_adjust=True
261,002859.SZ,洁美科技,A,139.52664369886642,2025-07-31,25.174652099609375,2026-07-31,60.29999923706055,Yahoo Finance yfinance auto_adjust=True
262,301228.SZ,实朴检测,A,139.5045159207414,2025-07-31,29.8700008392334,2026-07-31,71.54000091552734,Yahoo Finance yfinance auto_adjust=True
263,300716.SZ,ST泉为,A,139.14834266014998,2025-07-31,7.28000020980835,2026-07-31,17.40999984741211,Yahoo Finance yfinance auto_adjust=True
264,603876.SH,鼎胜新材,A,137.13510940094125,2025-07-31,9.142467498779297,2026-07-31,21.68000030517578,Yahoo Finance yfinance auto_adjust=True
265,06933.HK,新娱科控股,HK,136.7816013205649,2025-08-01,0.4350000023841858,2026-07-31,1.0299999713897705,Yahoo Finance chart adjclose
266,08403.HK,天平道合,HK,136.71875305590228,2025-08-01,1.2799999713897705,2026-07-31,3.0299999713897705,Yahoo Finance chart adjclose
267,08070.HK,侨洋国际控股,HK,136.55914309286962,2025-08-01,0.4650000035762787,2026-07-31,1.100000023841858,Yahoo Finance chart adjclose
268,01362.HK,新龙移动,HK,136.14456720966376,2025-08-01,0.3557142913341522,2026-07-31,0.8399999737739563,Yahoo Finance chart adjclose
269,002083.SZ,孚日股份,A,135.88515650665562,2025-07-31,4.705679893493652,2026-07-31,11.100000381469727,Yahoo Finance yfinance auto_adjust=True
270,02225.HK,今海医疗科技,HK,134.83872366993577,2025-08-01,1.5499999523162842,2026-07-31,3.640000104904175,Yahoo Finance chart adjclose
271,688017.SH,绿的谐波,A,134.30990690246162,2025-07-31,129.59332275390625,2026-07-31,303.6499938964844,Yahoo Finance yfinance auto_adjust=True
272,02450.HK,淮北绿金股份,HK,133.33333333333334,2025-08-01,3.0,2026-07-31,7.0,Yahoo Finance chart adjclose
273,300720.SZ,海川智能,A,133.00889418315666,2025-07-31,21.801742553710938,2026-07-31,50.79999923706055,Yahoo Finance yfinance auto_adjust=True
274,688256.SH,寒武纪,A,132.54601428151784,2025-07-31,475.60479736328125,2026-07-31,1106.0,Yahoo Finance yfinance auto_adjust=True
275,300438.SZ,鹏辉能源,A,132.42621443161394,2025-07-31,25.750106811523438,2026-07-31,59.849998474121094,Yahoo Finance yfinance auto_adjust=True
276,688530.SH,欧莱新材,A,132.33970628763137,2025-07-31,17.780000686645508,2026-07-31,41.310001373291016,Yahoo Finance yfinance auto_adjust=True
277,01835.HK,瑞威资管,HK,131.89188684138884,2025-08-01,1.850000023841858,2026-07-31,4.289999961853027,Yahoo Finance chart adjclose
278,01720.HK,普天通信集团,HK,131.81817873942947,2025-08-01,0.10999999940395355,2026-07-31,0.2549999952316284,Yahoo Finance chart adjclose
279,001270.SZ,*ST铖昌,A,131.78078533066667,2025-07-31,39.93428421020508,2026-07-31,92.55999755859375,Yahoo Finance yfinance auto_adjust=True
280,01396.HK,粤港湾控股,HK,131.40703502536644,2025-08-01,3.9800000190734863,2026-07-31,9.210000038146973,Yahoo Finance chart adjclose
281,601168.SH,西部矿业,A,131.0690504875768,2025-07-31,16.635719299316406,2026-07-31,38.439998626708984,Yahoo Finance yfinance auto_adjust=True
282,605117.SH,德业股份,A,130.75576440187226,2025-07-31,35.453067779541016,2026-07-31,81.80999755859375,Yahoo Finance yfinance auto_adjust=True
283,08221.HK,高裕金融,HK,130.68181618062917,2025-08-01,0.8799999952316284,2026-07-31,2.0299999713897705,Yahoo Finance chart adjclose
284,688545.SH,兴福电子,A,130.5444079624793,2025-07-31,28.896820068359375,2026-07-31,66.62000274658203,Yahoo Finance yfinance auto_adjust=True
285,300757.SZ,罗博特科,A,130.0236694946634,2025-07-31,180.65966796875,2026-07-31,415.55999755859375,Yahoo Finance yfinance auto_adjust=True
286,003036.SZ,泰坦股份,A,129.4743154173562,2025-07-31,19.631826400756836,2026-07-31,45.04999923706055,Yahoo Finance yfinance auto_adjust=True
287,02108.HK,K2 F&B,HK,128.80749494877213,2025-08-01,0.19448663294315338,2026-07-31,0.4449999928474426,Yahoo Finance chart adjclose
288,01940.HK,CGII HLDGS,HK,128.57142509593916,2025-08-01,0.49000000953674316,2026-07-31,1.1200000047683716,Yahoo Finance chart adjclose
289,08229.HK,未来数据集团,HK,128.1690216518496,2025-08-01,0.35499998927116394,2026-07-31,0.8100000023841858,Yahoo Finance chart adjclose
290,01793.HK,伟工控股,HK,128.03582010609978,2025-08-01,0.17760367691516876,2026-07-31,0.4050000011920929,Yahoo Finance chart adjclose
291,300394.SZ,天孚通信,A,127.82671501573621,2025-07-31,75.06143188476562,2026-07-31,171.00999450683594,Yahoo Finance yfinance auto_adjust=True
292,001203.SZ,大中矿业,A,127.57866171113865,2025-07-31,11.3938627243042,2026-07-31,25.93000030517578,Yahoo Finance yfinance auto_adjust=True
293,08148.HK,悟喜生活,HK,127.39724976011173,2025-08-01,0.7300000190734863,2026-07-31,1.659999966621399,Yahoo Finance chart adjclose
294,300868.SZ,杰美特,A,127.07922853683256,2025-07-31,30.540000915527344,2026-07-31,69.3499984741211,Yahoo Finance yfinance auto_adjust=True
295,688652.SH,京仪装备,A,127.0578428591139,2025-07-31,56.5406608581543,2026-07-31,128.3800048828125,Yahoo Finance yfinance auto_adjust=True
296,01138.HK,中远海能,HK,127.04989396798227,2025-08-01,6.126406669616699,2026-07-31,13.90999984741211,Yahoo Finance chart adjclose
297,605287.SH,德才股份,A,126.15975755072864,2025-07-31,15.351980209350586,2026-07-31,34.720001220703125,Yahoo Finance yfinance auto_adjust=True
298,601126.SH,四方股份,A,125.94727851673424,2025-07-31,16.80923080444336,2026-07-31,37.97999954223633,Yahoo Finance yfinance auto_adjust=True
299,688531.SH,日联科技,A,125.63270783158048,2025-07-31,50.4315185546875,2026-07-31,113.79000091552734,Yahoo Finance yfinance auto_adjust=True
300,01208.HK,五矿资源,HK,125.53764190311605,2025-08-01,3.7200000286102295,2026-07-31,8.390000343322754,Yahoo Finance chart adjclose
301,688663.SH,新风光,A,125.43850857844525,2025-07-31,21.886234283447266,2026-07-31,49.34000015258789,Yahoo Finance yfinance auto_adjust=True
302,002787.SZ,华源控股,A,125.34720532044284,2025-07-31,8.640000343322754,2026-07-31,19.469999313354492,Yahoo Finance yfinance auto_adjust=True
303,301013.SZ,利和兴,A,125.07123485559686,2025-07-31,17.549999237060547,2026-07-31,39.5,Yahoo Finance yfinance auto_adjust=True
304,603261.SH,*ST立航,A,124.92566255317041,2025-07-31,20.18000030517578,2026-07-31,45.38999938964844,Yahoo Finance yfinance auto_adjust=True
305,301373.SZ,凌玮科技,A,124.8533053940582,2025-07-31,32.7102165222168,2026-07-31,73.55000305175781,Yahoo Finance yfinance auto_adjust=True
306,08007.HK,环球战略集团,HK,124.48979641486582,2025-08-01,0.24500000476837158,2026-07-31,0.550000011920929,Yahoo Finance chart adjclose
307,603311.SH,金海高科,A,124.37208285970623,2025-07-31,11.347222328186035,2026-07-31,25.459999084472656,Yahoo Finance yfinance auto_adjust=True
308,01645.HK,海纳智能,HK,124.29906333812065,2025-08-01,1.0700000524520874,2026-07-31,2.4000000953674316,Yahoo Finance chart adjclose
309,01133.HK,哈尔滨电气,HK,124.18483757488401,2025-08-01,7.034374237060547,2026-07-31,15.770000457763672,Yahoo Finance chart adjclose
310,01751.HK,景联集团,HK,122.85713847802602,2025-08-01,0.3499999940395355,2026-07-31,0.7799999713897705,Yahoo Finance chart adjclose
311,06939.HK,美佳音控股,HK,122.22222810910085,2025-08-01,0.44999998807907104,2026-07-31,1.0,Yahoo Finance chart adjclose
312,01832.HK,海天地悦旅,HK,122.22222489807604,2025-08-01,0.4950000047683716,2026-07-31,1.100000023841858,Yahoo Finance chart adjclose
313,02122.HK,凯知乐国际,HK,122.2222195941515,2025-08-01,0.06300000101327896,2026-07-31,0.14000000059604645,Yahoo Finance chart adjclose
314,301045.SZ,天禄科技,A,121.98712506051295,2025-07-31,24.6680965423584,2026-07-31,54.7599983215332,Yahoo Finance yfinance auto_adjust=True
315,600726.SH,华电能源,A,121.7391382195447,2025-07-31,2.5299999713897705,2026-07-31,5.610000133514404,Yahoo Finance yfinance auto_adjust=True
316,603993.SH,洛阳钼业,A,121.45070839609855,2025-07-31,8.814602851867676,2026-07-31,19.520000457763672,Yahoo Finance yfinance auto_adjust=True
317,002674.SZ,兴业科技,A,121.40078618760425,2025-07-31,10.279999732971191,2026-07-31,22.760000228881836,Yahoo Finance yfinance auto_adjust=True
