rank,code,name,market,return_pct,start_date,start_price,end_date,end_price,source
1866,01349.HK,复旦张江,HK,-41.96642609069923,2025-08-01,4.170000076293945,2026-07-31,2.4200000762939453,Yahoo Finance chart adjclose
1867,08356.HK,进业控股,HK,-42.24137620962749,2025-08-01,0.5799999833106995,2026-07-31,0.33500000834465027,Yahoo Finance chart adjclose
1868,02210.HK,京城佳业,HK,-42.25692292843989,2025-08-01,3.290437698364258,2026-07-31,1.899999976158142,Yahoo Finance chart adjclose
1869,01799.HK,新特能源,HK,-42.261901256245984,2025-08-01,6.71999979019165,2026-07-31,3.880000114440918,Yahoo Finance chart adjclose
1870,02525.HK,禾赛-W,HK,-42.35897227230235,2025-09-16,29.25,2026-07-31,16.860000610351562,Yahoo Finance chart adjclose
1871,08349.HK,硅鑫集团,HK,-42.41071623388905,2025-08-01,2.240000009536743,2026-07-31,1.2899999618530273,Yahoo Finance chart adjclose
1872,08307.HK,密迪斯肌,HK,-42.523363314608694,2025-08-01,0.21400000154972076,2026-07-31,0.12300000339746475,Yahoo Finance chart adjclose
1873,06998.HK,嘉和生物-B,HK,-42.75862372304247,2026-01-02,2.9000000953674316,2026-07-31,1.659999966621399,Yahoo Finance chart adjclose
1874,01321.HK,中国新城市,HK,-42.857141032510846,2025-08-01,1.399999976158142,2026-07-31,0.800000011920929,Yahoo Finance chart adjclose
1875,02112.HK,恩典生命科技,HK,-42.85714623609091,2025-08-01,0.06300000101327896,2026-07-31,0.035999998450279236,Yahoo Finance chart adjclose
1876,02858.HK,易鑫集团,HK,-43.07189205515871,2025-08-01,2.3538460731506348,2026-07-31,1.340000033378601,Yahoo Finance chart adjclose
1877,01842.HK,植华集团,HK,-43.07692025540133,2025-08-01,0.06499999761581421,2026-07-31,0.03700000047683716,Yahoo Finance chart adjclose
1878,01588.HK,畅捷通,HK,-43.13343579267972,2025-08-01,7.649486064910889,2026-07-31,4.349999904632568,Yahoo Finance chart adjclose
1879,06677.HK,远洋服务,HK,-43.17563994717107,2025-08-01,0.5807368755340576,2026-07-31,0.33000001311302185,Yahoo Finance chart adjclose
1880,07388.HK,南方两倍做空英伟达,HK,-43.217787584900016,2025-08-01,26.540000915527344,2026-07-30,15.069999694824219,Yahoo Finance chart adjclose
1881,09388.HK,南方两倍做空英伟达-U,HK,-43.236854781465006,2025-08-01,3.385999917984009,2026-07-30,1.9220000505447388,Yahoo Finance chart adjclose
1882,02419.HK,德康农牧,HK,-43.30357131453193,2025-08-01,89.5999984741211,2026-07-31,50.79999923706055,Yahoo Finance chart adjclose
1883,02728.HK,金泰能源控股,HK,-43.333328987161224,2025-08-01,0.029999999329447746,2026-07-31,0.017000000923871994,Yahoo Finance chart adjclose
1884,02195.HK,盈汇企业控股,HK,-43.333332891817435,2025-08-01,0.44999998807907104,2026-07-31,0.2549999952316284,Yahoo Finance chart adjclose
1885,02590.HK,极智嘉-W,HK,-43.34511104296477,2025-08-01,16.979999542236328,2026-07-31,9.619999885559082,Yahoo Finance chart adjclose
1886,01911.HK,华兴资本控股,HK,-43.533697015051374,2025-08-01,5.489999771118164,2026-07-31,3.0999999046325684,Yahoo Finance chart adjclose
1887,02237.HK,中国石墨,HK,-43.661969288831784,2025-08-01,0.35499998927116394,2026-07-31,0.20000000298023224,Yahoo Finance chart adjclose
1888,06682.HK,第四范式,HK,-43.69230637183556,2025-08-01,52.0,2026-07-31,29.280000686645508,Yahoo Finance chart adjclose
1889,09366.HK,南方两倍做空特斯拉-U,HK,-43.735224336449186,2025-08-01,3.384000062942505,2026-07-30,1.9040000438690186,Yahoo Finance chart adjclose
1890,08275.HK,中国新消费集团,HK,-43.749997412992734,2025-08-01,0.14399999380111694,2026-07-31,0.08100000023841858,Yahoo Finance chart adjclose
1891,02211.HK,大健康国际,HK,-43.801654073174404,2025-08-01,1.2100000381469727,2026-07-31,0.6800000071525574,Yahoo Finance chart adjclose
1892,01530.HK,三生制药,HK,-43.818218850468874,2025-08-01,29.760536193847656,2026-07-31,16.719999313354492,Yahoo Finance chart adjclose
1893,07366.HK,南方两倍做空特斯拉,HK,-43.820226324410704,2025-08-01,26.700000762939453,2026-07-30,15.0,Yahoo Finance chart adjclose
1894,02581.HK,明基医院,HK,-43.85592768723765,2025-12-22,4.71999979019165,2026-07-31,2.6500000953674316,Yahoo Finance chart adjclose
1895,09606.HK,映恩生物-B,HK,-44.0270905528361,2025-08-01,324.79998779296875,2026-07-31,181.8000030517578,Yahoo Finance chart adjclose
1896,02566.HK,九源基因,HK,-44.115092512309786,2025-08-01,9.591140747070312,2026-07-31,5.360000133514404,Yahoo Finance chart adjclose
1897,01586.HK,力鸿检验,HK,-44.15584184363828,2025-08-01,3.0799999237060547,2026-07-31,1.7200000286102295,Yahoo Finance chart adjclose
1898,03683.HK,荣丰亿控股,HK,-44.186047921959506,2025-08-01,0.0860000029206276,2026-07-31,0.04800000041723251,Yahoo Finance chart adjclose
1899,01609.HK,创建集团控股,HK,-44.23255742982376,2026-05-05,215.0,2026-07-31,119.9000015258789,Yahoo Finance chart adjclose
1900,01459.HK,巨匠建设,HK,-44.303799282948596,2025-08-01,0.39500001072883606,2026-07-31,0.2199999988079071,Yahoo Finance chart adjclose
1901,01973.HK,天图投资,HK,-44.44444297272479,2025-08-01,3.5999999046325684,2026-07-31,2.0,Yahoo Finance chart adjclose
1902,81024.HK,快手-WR,HK,-44.590613230275586,2025-08-01,67.6419677734375,2026-07-31,37.47999954223633,Yahoo Finance chart adjclose
1903,02185.HK,百心安-B,HK,-44.76885870596144,2025-08-01,4.110000133514404,2026-07-31,2.2699999809265137,Yahoo Finance chart adjclose
1904,08452.HK,富银融资股份,HK,-44.85714086221185,2025-08-01,0.3499999940395355,2026-07-31,0.19300000369548798,Yahoo Finance chart adjclose
1905,01471.HK,众淼控股,HK,-44.99545551460986,2025-08-01,14.635154724121094,2026-07-31,8.050000190734863,Yahoo Finance chart adjclose
1906,09008.HK,博时比特币-U,HK,-45.000001568543304,2025-08-01,1.1399999856948853,2026-07-30,0.6269999742507935,Yahoo Finance chart adjclose
1907,09042.HK,华夏比特币-U,HK,-45.02762230807633,2025-08-01,1.809999942779541,2026-07-30,0.9950000047683716,Yahoo Finance chart adjclose
1908,03042.HK,华夏比特币,HK,-45.03170950393947,2025-08-01,14.1899995803833,2026-07-30,7.800000190734863,Yahoo Finance chart adjclose
1909,09676.HK,十月稻田,HK,-45.04861204838234,2025-08-01,7.4793381690979,2026-07-31,4.110000133514404,Yahoo Finance chart adjclose
1910,03439.HK,嘉实比特币,HK,-45.056101596140465,2025-08-01,14.260000228881836,2026-07-30,7.835000038146973,Yahoo Finance chart adjclose
1911,02489.HK,集海资源,HK,-45.07692233127183,2025-08-01,1.4019607305526733,2026-07-31,0.7699999809265137,Yahoo Finance chart adjclose
1912,03008.HK,博时比特币,HK,-45.09233456152918,2025-08-01,8.9350004196167,2026-07-30,4.906000137329102,Yahoo Finance chart adjclose
1913,09439.HK,嘉实比特币-U,HK,-45.27991413790748,2025-08-01,1.8220000267028809,2026-07-30,0.996999979019165,Yahoo Finance chart adjclose
1914,02369.HK,酷派集团,HK,-45.31249970896168,2025-08-01,1.2799999713897705,2026-07-31,0.699999988079071,Yahoo Finance chart adjclose
1915,01150.HK,米兰站,HK,-45.33333399560714,2025-08-01,0.15000000596046448,2026-07-31,0.0820000022649765,Yahoo Finance chart adjclose
1916,02138.HK,医思健康,HK,-45.384615031925165,2025-08-01,0.6499999761581421,2026-07-31,0.35499998927116394,Yahoo Finance chart adjclose
1917,01126.HK,德林国际,HK,-45.401248424357455,2025-08-01,12.747544288635254,2026-07-31,6.960000038146973,Yahoo Finance chart adjclose
1918,08269.HK,富誉控股,HK,-45.45454381254424,2025-08-01,0.4950000047683716,2026-07-31,0.27000001072883606,Yahoo Finance chart adjclose
1919,01195.HK,京维集团,HK,-45.45454468485737,2025-08-01,0.02199999988079071,2026-07-31,0.012000000104308128,Yahoo Finance chart adjclose
1920,01253.HK,绿博生态,HK,-45.55555914287199,2025-08-01,0.18000000715255737,2026-07-31,0.09799999743700027,Yahoo Finance chart adjclose
1921,06860.HK,指尖悦动,HK,-45.762709617032584,2025-08-01,0.23600000143051147,2026-07-31,0.12800000607967377,Yahoo Finance chart adjclose
1922,01393.HK,恒鼎实业,HK,-45.83332988399032,2025-08-01,0.07199999690055847,2026-07-31,0.039000000804662704,Yahoo Finance chart adjclose
1923,03623.HK,中国金融发展,HK,-45.83333747254461,2025-08-01,1.2000000476837158,2026-07-31,0.6499999761581421,Yahoo Finance chart adjclose
1924,08246.HK,中华燃气,HK,-45.83333747254461,2025-08-01,1.2000000476837158,2026-07-31,0.6499999761581421,Yahoo Finance chart adjclose
1925,01428.HK,耀才证券金融,HK,-45.945945837098904,2025-08-01,11.84000015258789,2026-07-31,6.400000095367432,Yahoo Finance chart adjclose
1926,02555.HK,茶百道,HK,-45.98100061669269,2025-08-01,8.867250442504883,2026-07-31,4.789999961853027,Yahoo Finance chart adjclose
1927,01810.HK,小米集团-W,HK,-46.10486916803169,2025-08-01,53.400001525878906,2026-07-31,28.780000686645508,Yahoo Finance chart adjclose
1928,02157.HK,乐普生物-B,HK,-46.16351808184541,2025-08-01,7.949999809265137,2026-07-31,4.28000020980835,Yahoo Finance chart adjclose
1929,08462.HK,中安控股集团,HK,-46.21211915961966,2025-08-01,0.13199999928474426,2026-07-31,0.07100000232458115,Yahoo Finance chart adjclose
1930,02001.HK,新高教集团,HK,-46.2264128663268,2025-08-01,1.059999942779541,2026-07-31,0.5699999928474426,Yahoo Finance chart adjclose
1931,01477.HK,欧康维视生物-B,HK,-46.2845021040566,2025-08-01,9.420000076293945,2026-07-31,5.059999942779541,Yahoo Finance chart adjclose
1932,02415.HK,梅斯健康,HK,-46.285466895844486,2025-08-01,1.3404194116592407,2026-07-31,0.7200000286102295,Yahoo Finance chart adjclose
1933,02586.HK,多点数智,HK,-46.363634874888525,2025-08-01,9.899999618530273,2026-07-31,5.309999942779541,Yahoo Finance chart adjclose
1934,08111.HK,中国科技产业集团,HK,-46.37680955980781,2025-08-01,0.1379999965429306,2026-07-31,0.07400000095367432,Yahoo Finance chart adjclose
1935,02508.HK,圣贝拉,HK,-46.4135039207616,2025-08-01,7.110000133514404,2026-07-31,3.809999942779541,Yahoo Finance chart adjclose
1936,03309.HK,希玛医疗,HK,-46.42108939266885,2025-08-01,1.73575758934021,2026-07-31,0.9300000071525574,Yahoo Finance chart adjclose
1937,02543.HK,大行科工,HK,-46.51228730093324,2025-09-09,54.62936782836914,2026-07-31,29.219999313354492,Yahoo Finance chart adjclose
1938,01563.HK,友联国际教育租赁,HK,-46.52173862340096,2025-08-01,0.23000000417232513,2026-07-31,0.12300000339746475,Yahoo Finance chart adjclose
1939,02149.HK,贝克微,HK,-46.7613117793116,2025-08-01,56.349998474121094,2026-07-31,30.0,Yahoo Finance chart adjclose
1940,06185.HK,康希诺生物,HK,-46.788569859095986,2025-08-01,43.75,2026-07-31,23.280000686645508,Yahoo Finance chart adjclose
1941,06608.HK,百融云-W,HK,-46.81295386727405,2025-08-01,9.569999694824219,2026-07-31,5.090000152587891,Yahoo Finance chart adjclose
1942,02015.HK,理想汽车-W,HK,-46.86567012350358,2025-08-01,100.5,2026-07-31,53.400001525878906,Yahoo Finance chart adjclose
1943,03135.HK,FA三星比特币,HK,-46.895841441685484,2025-08-01,38.97999954223633,2026-07-30,20.700000762939453,Yahoo Finance chart adjclose
1944,01247.HK,米格国际控股,HK,-46.90721953557537,2025-08-01,1.940000057220459,2026-07-31,1.0299999713897705,Yahoo Finance chart adjclose
1945,09878.HK,汇通达网络,HK,-46.94868200490646,2025-08-01,14.420000076293945,2026-07-31,7.650000095367432,Yahoo Finance chart adjclose
1946,03677.HK,正力新能,HK,-46.992484168245,2025-08-01,10.640000343322754,2026-07-31,5.639999866485596,Yahoo Finance chart adjclose
1947,01011.HK,泰凌医药,HK,-47.18309699531298,2025-08-01,0.7099999785423279,2026-07-31,0.375,Yahoo Finance chart adjclose
1948,01003.HK,欢喜传媒,HK,-47.200000286102295,2025-08-01,0.375,2026-07-31,0.1979999989271164,Yahoo Finance chart adjclose
1949,08206.HK,神通机器人教育,HK,-47.22222164733172,2025-08-01,0.07199999690055847,2026-07-31,0.03799999877810478,Yahoo Finance chart adjclose
1950,02176.HK,赛迪顾问,HK,-47.23334840285851,2025-08-01,1.6108659505844116,2026-07-31,0.8500000238418579,Yahoo Finance chart adjclose
1951,01098.HK,路劲,HK,-47.252749951906914,2025-08-01,0.9100000262260437,2026-07-31,0.47999998927116394,Yahoo Finance chart adjclose
1952,01181.HK,唐宫中国,HK,-47.36841960792064,2025-08-01,0.1899999976158142,2026-07-31,0.10000000149011612,Yahoo Finance chart adjclose
1953,03800.HK,协鑫科技,HK,-47.41379035709863,2025-08-01,1.159999966621399,2026-07-31,0.6100000143051147,Yahoo Finance chart adjclose
1954,08156.HK,国药科技股份,HK,-47.419354435556514,2025-08-01,0.3100000023841858,2026-07-31,0.16300000250339508,Yahoo Finance chart adjclose
1955,02779.HK,中国新华教育,HK,-47.45762437898776,2025-08-01,0.5899999737739563,2026-07-31,0.3100000023841858,Yahoo Finance chart adjclose
1956,01736.HK,中国育儿网络,HK,-47.50000242143866,2025-08-01,0.800000011920929,2026-07-31,0.41999998688697815,Yahoo Finance chart adjclose
1957,02002.HK,阳光纸业,HK,-47.6439781426331,2025-08-01,1.909999966621399,2026-07-31,1.0,Yahoo Finance chart adjclose
1958,03066.HK,FA南方比特币,HK,-47.65584787592505,2025-08-01,38.81999969482422,2026-07-30,20.31999969482422,Yahoo Finance chart adjclose
1959,02192.HK,医脉通,HK,-47.74700659390422,2025-08-01,14.927374839782715,2026-07-31,7.800000190734863,Yahoo Finance chart adjclose
1960,03678.HK,弘业期货,HK,-47.883035979944545,2025-08-01,4.221274375915527,2026-07-31,2.200000047683716,Yahoo Finance chart adjclose
1961,08482.HK,万励达,HK,-47.938144052747035,2025-08-01,0.1940000057220459,2026-07-31,0.10100000351667404,Yahoo Finance chart adjclose
1962,09899.HK,网易云音乐,HK,-47.95751636533156,2025-08-01,244.8000030517578,2026-07-31,127.4000015258789,Yahoo Finance chart adjclose
1963,08191.HK,鸿伟亚洲,HK,-47.979797637714384,2025-08-01,0.1979999989271164,2026-07-31,0.10300000011920929,Yahoo Finance chart adjclose
1964,08262.HK,宏强控股,HK,-48.101266777834354,2025-08-01,0.07900000363588333,2026-07-31,0.04100000113248825,Yahoo Finance chart adjclose
1965,02531.HK,广联科技控股,HK,-48.162475295777384,2025-08-01,10.34000015258789,2026-07-31,5.360000133514404,Yahoo Finance chart adjclose
1966,01066.HK,威高股份,HK,-48.169077498309676,2025-08-01,6.482616424560547,2026-07-31,3.359999895095825,Yahoo Finance chart adjclose
1967,02593.HK,草姬集团,HK,-48.33333156726973,2025-08-01,1.7999999523162842,2026-07-31,0.9300000071525574,Yahoo Finance chart adjclose
1968,02329.HK,国瑞健康,HK,-48.36956596561832,2025-08-01,0.18400000035762787,2026-07-31,0.0949999988079071,Yahoo Finance chart adjclose
1969,03882.HK,天彩控股,HK,-48.38709832478263,2025-08-01,0.9300000071525574,2026-07-31,0.47999998927116394,Yahoo Finance chart adjclose
1970,02652.HK,长风药业,HK,-48.38960820978338,2025-10-08,38.5,2026-07-31,19.8700008392334,Yahoo Finance chart adjclose
1971,01238.HK,宝龙地产,HK,-48.450703137546625,2025-08-01,0.35499998927116394,2026-07-31,0.18299999833106995,Yahoo Finance chart adjclose
1972,83042.HK,华夏比特币-R,HK,-48.466259126915546,2025-08-01,13.039999961853027,2026-07-30,6.71999979019165,Yahoo Finance chart adjclose
1973,03046.HK,华夏以太币,HK,-48.542023340320405,2025-08-01,8.744999885559082,2026-07-30,4.5,Yahoo Finance chart adjclose
1974,09699.HK,顺丰同城,HK,-48.557687899064575,2025-08-01,16.639999389648438,2026-07-31,8.5600004196167,Yahoo Finance chart adjclose
1975,09046.HK,华夏以太币-U,HK,-48.56887545764423,2025-08-01,1.1180000305175781,2026-07-30,0.574999988079071,Yahoo Finance chart adjclose
1976,02402.HK,亿华通,HK,-48.60040457457265,2025-08-01,24.649999618530273,2026-07-31,12.670000076293945,Yahoo Finance chart adjclose
1977,03425.HK,MBC以太币,HK,-48.60043625586218,2025-11-03,6.894999980926514,2026-07-30,3.5439999103546143,Yahoo Finance chart adjclose
1978,09460.HK,华夏SOL-U,HK,-48.60579633183754,2025-11-17,0.7315999865531921,2026-07-30,0.37599998712539673,Yahoo Finance chart adjclose
1979,02186.HK,绿叶制药,HK,-48.607596281418665,2025-08-01,3.950000047683716,2026-07-31,2.0299999713897705,Yahoo Finance chart adjclose
1980,02255.HK,海昌海洋公园,HK,-48.66666793823242,2025-08-01,0.75,2026-07-31,0.38499999046325684,Yahoo Finance chart adjclose
1981,09009.HK,博时以太币-U,HK,-48.74651763180948,2025-08-01,0.35899999737739563,2026-07-30,0.18400000035762787,Yahoo Finance chart adjclose
1982,03009.HK,博时以太币,HK,-48.75444531874019,2025-08-01,2.809999942779541,2026-07-30,1.440000057220459,Yahoo Finance chart adjclose
1983,09425.HK,MBC以太币-U,HK,-48.86877936363142,2025-11-03,0.8840000033378601,2026-07-30,0.4519999921321869,Yahoo Finance chart adjclose
1984,08606.HK,倢冠控股,HK,-48.93616802042664,2025-08-01,0.09399999678134918,2026-07-31,0.04800000041723251,Yahoo Finance chart adjclose
1985,02371.HK,创联控股,HK,-48.94736627462495,2025-08-01,0.3799999952316284,2026-07-31,0.1940000057220459,Yahoo Finance chart adjclose
1986,01868.HK,同方友友,HK,-49.041096013445504,2025-08-01,0.36500000953674316,2026-07-31,0.1860000044107437,Yahoo Finance chart adjclose
1987,02125.HK,稻草熊娱乐,HK,-49.13793183181008,2025-08-01,0.5799999833106995,2026-07-31,0.29499998688697815,Yahoo Finance chart adjclose
1988,08173.HK,客思控股,HK,-49.295773219157326,2025-08-01,0.21299999952316284,2026-07-31,0.1080000028014183,Yahoo Finance chart adjclose
1989,01250.HK,山高新能源,HK,-49.31506916424819,2025-08-01,2.190000057220459,2026-07-31,1.1100000143051147,Yahoo Finance chart adjclose
1990,03179.HK,嘉实以太币,HK,-49.31972851637681,2025-08-01,8.819999694824219,2026-07-30,4.46999979019165,Yahoo Finance chart adjclose
1991,02202.HK,万科企业,HK,-49.38775569783901,2025-08-01,4.900000095367432,2026-07-31,2.4800000190734863,Yahoo Finance chart adjclose
1992,06913.HK,华南职业教育,HK,-49.43039470192687,2025-08-01,0.27684614062309265,2026-07-31,0.14000000059604645,Yahoo Finance chart adjclose
1993,09179.HK,嘉实以太币-U,HK,-49.46808668037009,2025-08-01,1.128000020980835,2026-07-30,0.5699999928474426,Yahoo Finance chart adjclose
1994,81810.HK,小米集团-WR,HK,-49.72588786013841,2025-08-01,49.25,2026-07-31,24.760000228881836,Yahoo Finance chart adjclose
1995,06108.HK,新锐医药,HK,-49.74999949708582,2025-08-01,0.4000000059604645,2026-07-31,0.20100000500679016,Yahoo Finance chart adjclose
1996,02170.HK,贝康医疗-B,HK,-49.820788698925014,2025-08-01,2.7899999618530273,2026-07-31,1.399999976158142,Yahoo Finance chart adjclose
1997,01559.HK,均安控股,HK,-50.0,2025-08-01,0.10000000149011612,2026-07-31,0.05000000074505806,Yahoo Finance chart adjclose
1998,01301.HK,德基科技控股,HK,-50.0,2025-08-01,0.6700000166893005,2026-07-31,0.33500000834465027,Yahoo Finance chart adjclose
1999,01689.HK,华禧控股,HK,-50.0,2025-08-01,0.5600000023841858,2026-07-31,0.2800000011920929,Yahoo Finance chart adjclose
2000,01719.HK,中国通商集团,HK,-50.0,2025-08-01,0.5400000214576721,2026-07-31,0.27000001072883606,Yahoo Finance chart adjclose
2001,02137.HK,腾盛博药-B,HK,-50.2645500142578,2025-08-01,1.8899999856948853,2026-07-31,0.9399999976158142,Yahoo Finance chart adjclose
2002,02167.HK,天润云,HK,-50.339487161078445,2025-08-01,6.322931289672852,2026-07-31,3.140000104904175,Yahoo Finance chart adjclose
2003,06068.HK,光正教育,HK,-50.38168017079688,2025-08-01,0.13099999725818634,2026-07-31,0.06499999761581421,Yahoo Finance chart adjclose
2004,03836.HK,和谐汽车,HK,-50.40650367106455,2025-08-01,1.2300000190734863,2026-07-31,0.6100000143051147,Yahoo Finance chart adjclose
2005,02799.HK,中信金融资产,HK,-50.42017265511332,2025-08-01,1.190000057220459,2026-07-31,0.5899999737739563,Yahoo Finance chart adjclose
2006,01061.HK,亿胜生物科技,HK,-50.448880060952014,2025-08-01,4.92420768737793,2026-07-31,2.440000057220459,Yahoo Finance chart adjclose
2007,09688.HK,再鼎医药,HK,-50.519029828755066,2025-08-01,28.899999618530273,2026-07-31,14.300000190734863,Yahoo Finance chart adjclose
2008,01370.HK,奥威控股,HK,-50.52631424844869,2025-08-01,0.2849999964237213,2026-07-31,0.14100000262260437,Yahoo Finance chart adjclose
2009,02291.HK,心泰医疗,HK,-50.57544550217719,2025-08-01,24.11756706237793,2026-07-31,11.920000076293945,Yahoo Finance chart adjclose
2010,02026.HK,小马智行-W,HK,-50.59476606588058,2025-11-06,126.0999984741211,2026-07-31,62.29999923706055,Yahoo Finance chart adjclose
2011,02540.HK,乐思集团,HK,-50.617283360112495,2025-08-01,1.6200000047683716,2026-07-31,0.800000011920929,Yahoo Finance chart adjclose
2012,06959.HK,长久股份,HK,-50.62761612015498,2025-08-01,7.170000076293945,2026-07-31,3.5399999618530273,Yahoo Finance chart adjclose
2013,08071.HK,中彩网通控股,HK,-50.66666603088379,2025-08-01,1.5,2026-07-31,0.7400000095367432,Yahoo Finance chart adjclose
2014,02150.HK,奈雪的茶,HK,-50.67567502259338,2025-08-01,1.4800000190734863,2026-07-31,0.7300000190734863,Yahoo Finance chart adjclose
2015,02519.HK,傲基股份,HK,-50.92024310154093,2025-08-01,8.149999618530273,2026-07-31,4.0,Yahoo Finance chart adjclose
2016,02551.HK,晶科电子股份,HK,-50.95009300015617,2025-08-01,3.2212090492248535,2026-07-31,1.5800000429153442,Yahoo Finance chart adjclose
2017,06181.HK,老铺黄金,HK,-51.0346625979406,2025-08-01,663.3263549804688,2026-07-31,324.79998779296875,Yahoo Finance chart adjclose
2018,02257.HK,圣诺医药-B,HK,-51.050680303383956,2025-08-01,8.09000015258789,2026-07-31,3.9600000381469727,Yahoo Finance chart adjclose
2019,02097.HK,蜜雪集团,HK,-51.058314016519304,2025-08-01,463.0,2026-07-31,226.60000610351562,Yahoo Finance chart adjclose
2020,01749.HK,杉杉品牌,HK,-51.063828775385154,2025-08-01,0.9399999976158142,2026-07-31,0.46000000834465027,Yahoo Finance chart adjclose
2021,01282.HK,中泽丰,HK,-51.1764729600464,2025-08-01,0.17000000178813934,2026-07-31,0.08299999684095383,Yahoo Finance chart adjclose
2022,83460.HK,华夏SOL-R,HK,-51.20076850943542,2025-11-17,5.204999923706055,2026-07-30,2.5399999618530273,Yahoo Finance chart adjclose
2023,01108.HK,凯盛新能,HK,-51.22950699533775,2025-08-01,4.880000114440918,2026-07-31,2.380000114440918,Yahoo Finance chart adjclose
2024,08430.HK,春能控股,HK,-51.26582529181518,2025-08-01,0.15800000727176666,2026-07-31,0.07699999958276749,Yahoo Finance chart adjclose
2025,01717.HK,澳优,HK,-51.28471580724479,2025-08-01,2.4222376346588135,2026-07-31,1.1799999475479126,Yahoo Finance chart adjclose
2026,02012.HK,阳光油砂,HK,-51.37254890502759,2025-08-01,0.5099999904632568,2026-07-31,0.24799999594688416,Yahoo Finance chart adjclose
2027,01060.HK,大麦娱乐,HK,-51.40187332375872,2025-08-01,1.0700000524520874,2026-07-31,0.5199999809265137,Yahoo Finance chart adjclose
2028,08193.HK,亚太金融投资,HK,-51.49999929219485,2025-08-01,0.20000000298023224,2026-07-31,0.09700000286102295,Yahoo Finance chart adjclose
2029,03068.HK,FA南方以太币,HK,-51.56885251860912,2025-08-01,17.209999084472656,2026-07-30,8.335000038146973,Yahoo Finance chart adjclose
2030,08203.HK,凯顺控股,HK,-51.59817337616974,2025-08-01,0.21899999678134918,2026-07-31,0.10599999874830246,Yahoo Finance chart adjclose
2031,06118.HK,奥星生命科技,HK,-51.70068267185154,2025-08-01,1.4700000286102295,2026-07-31,0.7099999785423279,Yahoo Finance chart adjclose
2032,09996.HK,沛嘉医疗-B,HK,-51.740696065480904,2025-08-01,8.329999923706055,2026-07-31,4.019999980926514,Yahoo Finance chart adjclose
2033,83046.HK,华夏以太币-R,HK,-51.94048196916906,2025-08-01,8.0649995803833,2026-07-30,3.875999927520752,Yahoo Finance chart adjclose
2034,08153.HK,嘉鼎国际集团,HK,-51.948050138499525,2025-08-01,1.5399999618530273,2026-07-31,0.7400000095367432,Yahoo Finance chart adjclose
2035,01698.HK,腾讯音乐-SW,HK,-52.10829357836823,2025-08-01,80.38970184326172,2026-07-31,38.5,Yahoo Finance chart adjclose
2036,01753.HK,兑吧,HK,-52.20338681688654,2025-08-01,0.29499998688697815,2026-07-31,0.14100000262260437,Yahoo Finance chart adjclose
2037,01458.HK,周黑鸭,HK,-52.20588460873978,2025-08-01,2.7200000286102295,2026-07-31,1.2999999523162842,Yahoo Finance chart adjclose
2038,08245.HK,烽翼集团,HK,-52.29357584950976,2025-08-01,0.21799999475479126,2026-07-31,0.10400000214576721,Yahoo Finance chart adjclose
2039,06969.HK,思摩尔国际,HK,-52.45165144383967,2025-08-01,19.348726272583008,2026-07-31,9.199999809265137,Yahoo Finance chart adjclose
2040,01413.HK,铸帝控股,HK,-52.57142956889407,2025-08-01,0.3499999940395355,2026-07-31,0.16599999368190765,Yahoo Finance chart adjclose
2041,06110.HK,滔搏,HK,-52.58394778614116,2025-08-01,2.868227005004883,2026-07-31,1.3600000143051147,Yahoo Finance chart adjclose
2042,01068.HK,雨润食品,HK,-52.69460738562244,2025-08-01,0.16699999570846558,2026-07-31,0.07900000363588333,Yahoo Finance chart adjclose
2043,01405.HK,达势股份,HK,-52.751042661234315,2025-08-01,84.1500015258789,2026-07-31,39.7599983215332,Yahoo Finance chart adjclose
2044,01847.HK,云南建投混凝土,HK,-52.77777520226836,2025-08-01,0.8999999761581421,2026-07-31,0.42500001192092896,Yahoo Finance chart adjclose
2045,08491.HK,COOL LINK,HK,-52.8301861329449,2025-08-01,0.5299999713897705,2026-07-31,0.25,Yahoo Finance chart adjclose
2046,02583.HK,西普尼,HK,-52.83018867924528,2025-09-30,106.0,2026-07-31,50.0,Yahoo Finance chart adjclose
2047,06928.HK,万马控股,HK,-53.02732541628519,2025-08-01,0.3938460052013397,2026-07-31,0.1850000023841858,Yahoo Finance chart adjclose
2048,06855.HK,亚盛医药-B,HK,-53.05555661519368,2025-08-01,72.0,2026-07-31,33.79999923706055,Yahoo Finance chart adjclose
2049,02609.HK,佰泽医疗,HK,-53.067485402895585,2025-08-01,6.519999980926514,2026-07-31,3.059999942779541,Yahoo Finance chart adjclose
2050,01795.HK,亚东集团,HK,-53.08642047986154,2025-08-01,0.8100000023841858,2026-07-31,0.3799999952316284,Yahoo Finance chart adjclose
2051,01384.HK,滴普科技,HK,-53.263476216962616,2025-10-28,66.80000305175781,2026-07-31,31.219999313354492,Yahoo Finance chart adjclose
2052,02432.HK,越疆,HK,-53.4028437465288,2025-08-01,52.75,2026-07-31,24.579999923706055,Yahoo Finance chart adjclose
2053,09680.HK,如祺出行,HK,-53.52349055038368,2025-08-01,11.920000076293945,2026-07-31,5.539999961853027,Yahoo Finance chart adjclose
2054,08198.HK,加幂科技,HK,-53.591160202800694,2025-08-01,3.619999885559082,2026-07-31,1.6799999475479126,Yahoo Finance chart adjclose
2055,01317.HK,枫叶教育,HK,-53.60000133514404,2025-08-01,0.375,2026-07-31,0.17399999499320984,Yahoo Finance chart adjclose
